elapsed_s,gpu_util_pct,mem_util_pct,mem_used_mb,mem_total_mb
2933.351,41,27,45196,46068
2934.373,0,0,45196,46068
2935.395,0,0,45196,46068
2936.417,0,0,45196,46068
2937.571,0,0,45196,46068
2938.594,0,0,45196,46068
2939.616,0,0,45196,46068
2940.639,0,0,45196,46068
2941.827,0,0,45196,46068
2942.852,0,0,45196,46068
2943.874,0,0,45196,46068
2944.897,0,0,45196,46068
2945.919,0,0,45196,46068
2946.941,0,0,45196,46068
2947.964,0,0,45196,46068
2948.987,0,0,45196,46068
2950.009,0,0,45196,46068
2951.031,0,0,45196,46068
2952.053,0,0,45196,46068
2953.078,0,0,45196,46068
2954.101,0,0,45196,46068
2955.123,0,0,45196,46068
2956.145,0,0,45196,46068
2957.168,0,0,45196,46068
2958.192,0,0,45196,46068
2959.214,0,0,45196,46068
2960.237,0,0,45196,46068
2961.259,0,0,45196,46068
2962.282,0,0,45196,46068
2963.309,0,0,45196,46068
2964.331,0,0,45196,46068
2965.354,0,0,45196,46068
2966.376,0,0,45196,46068
2967.574,0,0,45196,46068
2968.598,0,0,45196,46068
2969.620,0,0,45196,46068
2970.642,0,0,45196,46068
2971.667,0,0,45196,46068
2972.689,0,0,45196,46068
2973.714,0,0,45196,46068
2974.740,0,0,45196,46068
2975.764,0,0,45196,46068
2976.789,0,0,45196,46068
2977.814,0,0,45196,46068
2978.839,0,0,44808,46068
2979.864,0,0,44808,46068
